id,fold,y_true,y_pred,residual,experiment_id
ADI-47073,4,8.829,9.190136258021976,-0.36113625802197546,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47074,0,8.834,9.200093706766918,-0.3660937067669181,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47075,3,8.838,8.84757120001119,-0.009571200011190939,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47076,1,8.857,9.338607540855811,-0.48160754085581203,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47078,2,8.867,8.936210992611771,-0.06921099261177055,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47079,2,8.877,9.155820715165065,-0.27882071516506457,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47081,1,8.906,9.206690614713319,-0.3006906147133179,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47087,4,8.93,9.073710336911228,-0.14371033691122825,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47089,3,8.94,9.213438174968585,-0.2734381749685859,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47091,2,8.959,9.008903251942407,-0.04990325194240697,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47094,0,9.003,9.24940598982979,-0.246405989829789,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47095,1,9.022,9.112575837496683,-0.09057583749668296,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47096,2,9.027,9.064248044206314,-0.037248044206315,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47097,1,9.037,8.943922025922781,0.09307797407721985,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47098,2,9.066,9.127296067783826,-0.06129606778382524,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47099,4,9.071,9.17751011889178,-0.10651011889178008,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47100,3,9.081,9.18121909450053,-0.10021909450053101,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47102,4,9.115,9.01363559215226,0.10136440784773981,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47103,3,9.119,9.004154229493603,0.11484577050639722,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47105,1,9.13,9.193798023513498,-0.06379802351349717,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47111,3,9.173,9.069615654139678,0.10338434586032186,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47114,0,9.236,9.021312276093763,0.2146877239062377,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47117,4,9.25,9.256978111506807,-0.006978111506807494,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47118,3,9.25,9.27427544548314,-0.024275445483139535,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47122,0,9.285,9.144355060746227,0.14064493925377342,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47123,3,9.309,9.181178396299721,0.12782160370027817,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47130,2,9.522,9.311046014130088,0.21095398586991188,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47131,2,9.527,9.142095070437945,0.3849049295620546,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47132,3,9.557,9.364490442988494,0.19250955701150652,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47134,2,9.585,9.264580385076128,0.32041961492387294,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47139,2,9.75,9.266863467423688,0.48313653257631195,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47141,1,9.833,9.377450347807136,0.4555496521928646,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47145,0,9.978,9.30544247416589,0.6725575258341099,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47146,0,10.032,9.101776116244263,0.9302238837557368,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47147,4,10.076,9.732718080976086,0.34328191902391403,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47149,1,10.503,9.52120119296601,0.9817988070339894,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47151,4,10.546,9.05545931715864,1.4905406828413597,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47153,3,11.148,9.108344044524745,2.0396559554752542,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47154,0,10.949,9.76262430256412,1.1863756974358797,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47155,1,10.984,9.434317348860077,1.549682651139923,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47156,1,10.541,9.300673592932013,1.2403264070679878,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47158,1,11.386,9.714220446133359,1.6717795538666405,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47159,3,10.41,9.34512572002803,1.0648742799719706,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47162,3,11.866,9.255582171543507,2.6104178284564927,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47163,2,12.148,9.272006711658033,2.8759932883419665,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47165,1,10.187,9.415445626022422,0.7715543739775779,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47176,4,8.697,9.092495352121741,-0.3954953521217419,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47177,2,8.717,9.235847076465351,-0.5188470764653506,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47180,2,8.727,8.729404669907314,-0.0024046699073139166,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47181,0,9.77,9.255029973491341,0.5149700265086583,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47183,4,8.756,8.871543877306578,-0.11554387730657822,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47187,2,9.119,9.131374697215383,-0.012374697215383534,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47188,1,8.857,9.360686306039764,-0.5036863060397643,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47189,4,8.862,8.939545289015506,-0.0775452890155055,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47195,1,8.906,9.26196722702015,-0.35596722702014993,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47199,1,8.931,9.039859179347896,-0.10885917934789724,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47204,1,8.965,9.2593292043811,-0.2943292043810999,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47207,3,9.008,9.246202393841873,-0.23820239384187403,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47209,1,9.037,8.991521573454493,0.04547842654550749,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47212,4,9.081,9.252317052196197,-0.17131705219619775,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47213,1,9.081,8.894862913681637,0.18613708631836268,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47215,0,9.086,9.266903974091518,-0.18090397409151748,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47216,4,9.096,9.237783478225415,-0.14178347822541504,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47218,2,9.119,8.842654999032876,0.2763450009671242,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47219,4,9.144,8.955573567724393,0.18842643227560707,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47223,4,9.202,9.347388176579388,-0.14538817657938807,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47224,3,9.207,9.33139499038,-0.12439499037999902,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47225,0,9.236,9.378226965624574,-0.14222696562457315,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47227,2,9.246,9.594678487238854,-0.3486784872388533,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47228,2,9.265,9.495212620586372,-0.23021262058637149,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47230,3,9.318,9.035655988338188,0.2823440116618112,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47233,0,9.367,9.181435473017203,0.18556452698279813,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47234,1,9.377,9.144583684993956,0.23241631500604498,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47236,1,9.406,8.842140873310761,0.5638591266892394,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47238,1,9.6,9.077897363750335,0.5221026362496648,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47240,4,9.644,9.098749616408794,0.5452503835912061,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47241,1,9.648,9.028183535739448,0.6198164642605519,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47244,0,9.756,9.85519933325909,-0.09919933325909014,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47247,3,9.78,9.747260597538508,0.032739402461491096,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47249,2,9.44,9.224069626083642,0.2159303739163576,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47250,3,9.93,8.917437505445797,1.0125624945542029,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47252,4,9.94,9.517824959171119,0.4221750408288809,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47254,4,9.998,9.469783354551124,0.5282166454488753,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47258,0,9.372,9.464672725715106,-0.0926727257151061,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47259,2,10.717,9.093823237512956,1.623176762487045,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47260,2,10.74,9.629427051215238,1.1105729487847622,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47262,0,11.046,9.07673336338177,1.9692666366182294,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47265,4,11.886,9.434942558060829,2.45105744193917,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47267,4,9.26,9.317610004528936,-0.05761000452893583,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47280,0,8.625,9.453233439408645,-0.8282334394086455,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47283,2,8.683,9.205212922962376,-0.5222129229623764,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47284,4,8.717,8.76555127187074,-0.04855127187073904,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47285,4,8.751,9.24452003693515,-0.49352003693515023,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47288,2,8.843,8.998932549834104,-0.15593254983410354,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47289,3,8.877,9.003499372189685,-0.12649937218968432,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47292,2,8.935,9.297622236377777,-0.362622236377776,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47297,3,9.008,9.067361285887005,-0.05936128588700562,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47300,3,9.076,8.891658563994689,0.18434143600531172,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47301,2,9.115,8.900501312261394,0.21449868773860636,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47302,0,9.149,9.181042897996184,-0.03204289799618465,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47308,1,9.275,9.265306855527966,0.009693144472034732,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47309,0,9.284,9.030498461235538,0.25350153876446235,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47312,4,9.391,9.288892882805564,0.10210711719443566,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47316,4,9.605,9.345275357007624,0.2597246429923761,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
ADI-47317,2,9.833,9.385255747160203,0.44774425283979724,HIC__FUSION__ablang2__H__SEQ_BASIC__SVROpt
