id,fold,y_true,y_pred,residual,experiment_id
ADI-47123,3,9.309,9.308310673626538,0.0006893263734610855,HIC__esm2__HL__SVROpt
ADI-47130,2,9.522,9.244290979296938,0.27770902070306214,HIC__esm2__HL__SVROpt
ADI-47131,2,9.527,9.301368771050939,0.2256312289490605,HIC__esm2__HL__SVROpt
ADI-47132,3,9.557,9.083149461696523,0.473850538303477,HIC__esm2__HL__SVROpt
ADI-47134,2,9.585,9.205918202978001,0.37908179702199973,HIC__esm2__HL__SVROpt
ADI-47139,2,9.75,9.292238665535107,0.45776133446489276,HIC__esm2__HL__SVROpt
ADI-47141,1,9.833,9.115059526220262,0.7179404737797377,HIC__esm2__HL__SVROpt
ADI-47145,0,9.978,9.13499962208476,0.8430003779152404,HIC__esm2__HL__SVROpt
ADI-47146,0,10.032,9.331747699925792,0.700252300074208,HIC__esm2__HL__SVROpt
ADI-47147,4,10.076,9.400136041656195,0.6758639583438057,HIC__esm2__HL__SVROpt
ADI-47149,1,10.503,9.242405517527322,1.260594482472678,HIC__esm2__HL__SVROpt
ADI-47151,4,10.546,9.027926381945909,1.5180736180540908,HIC__esm2__HL__SVROpt
ADI-47153,3,11.148,9.178657210545605,1.9693427894543944,HIC__esm2__HL__SVROpt
ADI-47154,0,10.949,9.42003652881777,1.5289634711822302,HIC__esm2__HL__SVROpt
ADI-47155,1,10.984,9.149064173096859,1.8349358269031413,HIC__esm2__HL__SVROpt
ADI-47156,1,10.541,9.321143332507816,1.2198566674921842,HIC__esm2__HL__SVROpt
ADI-47158,1,11.386,9.23474570294087,2.151254297059129,HIC__esm2__HL__SVROpt
ADI-47159,3,10.41,9.419737337721742,0.9902626622782584,HIC__esm2__HL__SVROpt
ADI-47162,3,11.866,9.21852252128273,2.647477478717269,HIC__esm2__HL__SVROpt
ADI-47163,2,12.148,9.159150305789131,2.9888496942108684,HIC__esm2__HL__SVROpt
ADI-47165,1,10.187,9.20593122269415,0.9810687773058486,HIC__esm2__HL__SVROpt
ADI-47176,4,8.697,9.06373978866861,-0.36673978866861034,HIC__esm2__HL__SVROpt
ADI-47177,2,8.717,9.254827590748299,-0.5378275907482983,HIC__esm2__HL__SVROpt
ADI-47180,2,8.727,9.058029596440054,-0.3310295964400538,HIC__esm2__HL__SVROpt
ADI-47181,0,9.77,9.191891336475962,0.5781086635240378,HIC__esm2__HL__SVROpt
ADI-47183,4,8.756,8.985053961941954,-0.22905396194195404,HIC__esm2__HL__SVROpt
ADI-47187,2,9.119,9.257929705348431,-0.1389297053484313,HIC__esm2__HL__SVROpt
ADI-47188,1,8.857,9.187901960475815,-0.3309019604758152,HIC__esm2__HL__SVROpt
ADI-47189,4,8.862,9.135441683581142,-0.27344168358114196,HIC__esm2__HL__SVROpt
ADI-47195,1,8.906,9.274006235088068,-0.3680062350880675,HIC__esm2__HL__SVROpt
ADI-47199,1,8.931,9.255437993301062,-0.3244379933010624,HIC__esm2__HL__SVROpt
ADI-47204,1,8.965,9.17156827465462,-0.2065682746546198,HIC__esm2__HL__SVROpt
ADI-47207,3,9.008,9.014755862004852,-0.006755862004853341,HIC__esm2__HL__SVROpt
ADI-47209,1,9.037,9.163817811745979,-0.12681781174597795,HIC__esm2__HL__SVROpt
ADI-47212,4,9.081,9.211690945109847,-0.1306909451098477,HIC__esm2__HL__SVROpt
ADI-47213,1,9.081,9.321576158068172,-0.24057615806817267,HIC__esm2__HL__SVROpt
ADI-47215,0,9.086,9.064476988286284,0.0215230117137164,HIC__esm2__HL__SVROpt
ADI-47216,4,9.096,9.275113478678222,-0.17911347867822158,HIC__esm2__HL__SVROpt
ADI-47218,2,9.119,9.276939037143077,-0.1579390371430769,HIC__esm2__HL__SVROpt
ADI-47219,4,9.144,9.202036162382303,-0.05803616238230269,HIC__esm2__HL__SVROpt
ADI-47223,4,9.202,9.33050616838497,-0.12850616838496975,HIC__esm2__HL__SVROpt
ADI-47224,3,9.207,9.193015392012647,0.01398460798735357,HIC__esm2__HL__SVROpt
ADI-47225,0,9.236,9.189340553467172,0.0466594465328285,HIC__esm2__HL__SVROpt
ADI-47227,2,9.246,9.320884251079192,-0.07488425107919205,HIC__esm2__HL__SVROpt
ADI-47228,2,9.265,9.239450918773542,0.02554908122645827,HIC__esm2__HL__SVROpt
ADI-47230,3,9.318,8.876931869437556,0.441068130562444,HIC__esm2__HL__SVROpt
ADI-47233,0,9.367,9.43097828978324,-0.06397828978323972,HIC__esm2__HL__SVROpt
ADI-47234,1,9.377,9.06529019820841,0.31170980179159,HIC__esm2__HL__SVROpt
ADI-47236,1,9.406,8.992652023697442,0.4133479763025587,HIC__esm2__HL__SVROpt
ADI-47238,1,9.6,9.148930508179953,0.4510694918200464,HIC__esm2__HL__SVROpt
ADI-47240,4,9.644,9.178627880467634,0.46537211953236657,HIC__esm2__HL__SVROpt
ADI-47241,1,9.648,9.08525380601975,0.5627461939802494,HIC__esm2__HL__SVROpt
ADI-47244,0,9.756,9.253382718433018,0.502617281566982,HIC__esm2__HL__SVROpt
ADI-47247,3,9.78,9.363722357167907,0.41627764283209245,HIC__esm2__HL__SVROpt
ADI-47249,2,9.44,9.483423874045862,-0.04342387404586212,HIC__esm2__HL__SVROpt
ADI-47250,3,9.93,9.180908295442036,0.7490917045579639,HIC__esm2__HL__SVROpt
ADI-47252,4,9.94,9.265807126800016,0.6741928731999831,HIC__esm2__HL__SVROpt
ADI-47254,4,9.998,9.162648235101878,0.835351764898121,HIC__esm2__HL__SVROpt
ADI-47258,0,9.372,9.334854824134176,0.03714517586582389,HIC__esm2__HL__SVROpt
ADI-47259,2,10.717,9.12642144832995,1.5905785516700508,HIC__esm2__HL__SVROpt
ADI-47260,2,10.74,9.518344552669577,1.2216554473304235,HIC__esm2__HL__SVROpt
ADI-47262,0,11.046,9.209789989221584,1.8362100107784158,HIC__esm2__HL__SVROpt
ADI-47265,4,11.886,9.281295295823673,2.604704704176326,HIC__esm2__HL__SVROpt
ADI-47267,4,9.26,9.24645793951014,0.013542060489859509,HIC__esm2__HL__SVROpt
ADI-47280,0,8.625,9.209924742843075,-0.584924742843075,HIC__esm2__HL__SVROpt
ADI-47283,2,8.683,9.054486701892026,-0.37148670189202626,HIC__esm2__HL__SVROpt
ADI-47284,4,8.717,9.005180004094097,-0.2881800040940963,HIC__esm2__HL__SVROpt
ADI-47285,4,8.751,9.163261351392595,-0.4122613513925959,HIC__esm2__HL__SVROpt
ADI-47288,2,8.843,8.895838850769417,-0.05283885076941708,HIC__esm2__HL__SVROpt
ADI-47289,3,8.877,9.035066767557131,-0.15806676755713056,HIC__esm2__HL__SVROpt
ADI-47292,2,8.935,9.033805068481918,-0.0988050684819175,HIC__esm2__HL__SVROpt
ADI-47297,3,9.008,9.13880348326241,-0.13080348326241165,HIC__esm2__HL__SVROpt
ADI-47300,3,9.076,9.184210176584886,-0.10821017658488508,HIC__esm2__HL__SVROpt
ADI-47301,2,9.115,8.843842665741658,0.27115733425834243,HIC__esm2__HL__SVROpt
ADI-47302,0,9.149,9.112049583865142,0.03695041613485728,HIC__esm2__HL__SVROpt
ADI-47308,1,9.275,9.136917482408345,0.13808251759165557,HIC__esm2__HL__SVROpt
ADI-47309,0,9.284,9.234551908415554,0.04944809158444663,HIC__esm2__HL__SVROpt
ADI-47312,4,9.391,9.212295763153326,0.17870423684667358,HIC__esm2__HL__SVROpt
ADI-47316,4,9.605,9.110229838669625,0.49477016133037566,HIC__esm2__HL__SVROpt
ADI-47317,2,9.833,9.05170435822282,0.7812956417771808,HIC__esm2__HL__SVROpt
