id,fold,y_true,y_pred,residual,experiment_id
ADI-46690,0,8.819,8.763126251076537,0.05587374892346375,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-46695,4,9.013,8.819641092883407,0.19335890711659331,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-46697,3,9.095,9.265784234189761,-0.1707842341897603,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-46704,2,8.78,9.45401443082061,-0.6740144308206109,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-46705,4,9.304,9.498724442656854,-0.19472444265685418,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-46708,2,8.765,8.988753939809119,-0.22375393980911795,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-46710,1,9.1,9.369316719777803,-0.26931671977780347,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47054,4,8.523,9.15044544461822,-0.6274454446182212,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47060,4,8.707,8.978399397831765,-0.2713993978317646,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47061,3,8.731,8.854155498099272,-0.12315549809927262,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47063,0,8.756,8.992509847805971,-0.23650984780597106,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47064,1,8.77,9.14325736794492,-0.3732573679449196,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47065,1,8.775,9.197131302741791,-0.422131302741791,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47066,1,8.775,9.15666072023889,-0.3816607202388891,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47068,2,8.8,9.192358379436586,-0.392358379436585,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47069,3,8.804,9.362221753679641,-0.558221753679641,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47072,3,8.823,9.008231479272688,-0.18523147927268724,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47073,4,8.829,8.91552628876243,-0.08652628876243007,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47074,0,8.834,9.30492178270942,-0.47092178270941965,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47075,3,8.838,8.785525670908632,0.05247432909136762,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47076,1,8.857,9.445621680644482,-0.5886216806444828,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47078,2,8.867,8.726182001529056,0.14081799847094523,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47079,2,8.877,9.455041863326475,-0.5780418633264741,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47081,1,8.906,8.98702365999262,-0.08102365999261885,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47087,4,8.93,9.023086380449266,-0.09308638044926631,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47089,3,8.94,9.431129653074564,-0.49112965307456413,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47091,2,8.959,9.288485728095196,-0.3294857280951966,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47094,0,9.003,9.14366851706519,-0.14066851706519046,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47095,1,9.022,9.068919636592751,-0.04691963659275089,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47096,2,9.027,9.369699663004113,-0.3426996630041135,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47097,1,9.037,9.008265917825401,0.028734082174599607,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47098,2,9.066,9.125076358253017,-0.059076358253015826,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47099,4,9.071,9.246407250810787,-0.17540725081078712,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47100,3,9.081,8.856509862652777,0.22449013734722278,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47102,4,9.115,8.894587908146423,0.2204120918535768,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47103,3,9.119,9.066273624135778,0.05272637586422135,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47105,1,9.13,9.002253400079749,0.12774659992025228,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47111,3,9.173,8.868951346348855,0.30404865365114553,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47114,0,9.236,8.855480860469058,0.38051913953094285,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47117,4,9.25,9.466760038505997,-0.21676003850599734,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47118,3,9.25,9.090163378310876,0.1598366216891236,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47122,0,9.285,9.23365154662197,0.05134845337802929,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47123,3,9.309,9.521063521245653,-0.21206352124565342,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47130,2,9.522,9.752325870022405,-0.2303258700224049,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47131,2,9.527,9.415480311937417,0.11151968806258239,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47132,3,9.557,9.283432846905608,0.27356715309439217,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47134,2,9.585,9.26304007302091,0.3219599269790905,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47139,2,9.75,9.575214411766567,0.1747855882334335,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47141,1,9.833,9.359724409825183,0.4732755901748167,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47145,0,9.978,9.515587989953518,0.46241201004648147,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47146,0,10.032,9.502533039080982,0.5294669609190183,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47147,4,10.076,9.794610384704635,0.28138961529536566,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47149,1,10.503,9.302799941610983,1.2002000583890169,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47151,4,10.546,9.010250005980827,1.535749994019172,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47153,3,11.148,9.37795348696291,1.770046513037089,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47154,0,10.949,9.985971544676715,0.9630284553232844,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47155,1,10.984,9.355921436155988,1.6280785638440118,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47156,1,10.541,9.54856287285274,0.9924371271472605,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47158,1,11.386,9.743720534862556,1.6422794651374435,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47159,3,10.41,9.460242377259934,0.9497576227400657,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47162,3,11.866,9.401968750651765,2.464031249348235,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47163,2,12.148,9.440352055541066,2.707647944458934,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47165,1,10.187,9.505451727587438,0.6815482724125612,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47176,4,8.697,8.952260812090035,-0.2552608120900359,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47177,2,8.717,9.296133795959484,-0.5791337959594838,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47180,2,8.727,8.976922377200315,-0.24992237720031518,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47181,0,9.77,9.138607288307274,0.631392711692726,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47183,4,8.756,9.059505834471798,-0.3035058344717978,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47187,2,9.119,9.551326238462465,-0.43232623846246554,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47188,1,8.857,8.921076814931268,-0.06407681493126915,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47189,4,8.862,9.07255221766841,-0.21055221766840937,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47195,1,8.906,9.464522861635427,-0.5585228616354261,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47199,1,8.931,8.98285328291998,-0.05185328291998026,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47204,1,8.965,9.654891123961052,-0.6898911239610523,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47207,3,9.008,9.017015576234053,-0.009015576234054024,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47209,1,9.037,8.91701760014122,0.11998239985878101,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47212,4,9.081,9.474707803261635,-0.3937078032616359,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47213,1,9.081,9.136050109003076,-0.055050109003076386,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47215,0,9.086,9.27964298116279,-0.19364298116278889,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47216,4,9.096,9.406460097346631,-0.31046009734663116,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47218,2,9.119,9.506697716467757,-0.3876977164677573,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47219,4,9.144,8.958851261685329,0.1851487383146715,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47223,4,9.202,9.405833639369913,-0.20383363936991294,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47224,3,9.207,9.195332406365821,0.01166759363417924,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47225,0,9.236,9.632595172852865,-0.39659517285286405,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47227,2,9.246,9.624166556492357,-0.3781665564923564,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47228,2,9.265,9.536740801116398,-0.27174080111639753,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47230,3,9.318,8.616896828949942,0.7011031710500575,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47233,0,9.367,9.803763952479583,-0.43676395247958233,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47234,1,9.377,8.941212513463501,0.43578748653649946,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47236,1,9.406,8.679142319308102,0.7268576806918983,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47238,1,9.6,9.388010513856377,0.21198948614362223,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47240,4,9.644,9.251103267445371,0.39289673255462887,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47241,1,9.648,9.57239770505845,0.07560229494155024,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47244,0,9.756,9.756727718543742,-0.0007277185437413181,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47247,3,9.78,9.77735075997591,0.0026492400240893943,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47249,2,9.44,9.841613475714308,-0.40161347571430817,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47250,3,9.93,9.04186956855553,0.8881304314444698,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47252,4,9.94,9.621226499707873,0.31877350029212614,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47254,4,9.998,9.31890919182474,0.6790908081752587,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47258,0,9.372,9.558385951222023,-0.1863859512220234,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47259,2,10.717,9.293910753660382,1.423089246339618,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47260,2,10.74,10.088327045975795,0.651672954024205,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47262,0,11.046,9.242736982163963,1.803263017836036,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47265,4,11.886,9.376518141016053,2.5094818589839463,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47267,4,9.26,9.466438900570754,-0.2064389005707543,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47280,0,8.625,9.31772869699405,-0.6927286969940507,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47283,2,8.683,8.972741160286837,-0.2897411602868374,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47284,4,8.717,8.94654471448689,-0.22954471448688984,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47285,4,8.751,9.29401881967189,-0.5430188196718913,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47288,2,8.843,8.695122864440485,0.14787713555951498,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47289,3,8.877,9.050125636038176,-0.17312563603817566,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47292,2,8.935,8.794939821998833,0.14006017800116766,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47297,3,9.008,9.036259364991393,-0.02825936499139381,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47300,3,9.076,9.000698521080148,0.07530147891985273,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47301,2,9.115,8.855584415951345,0.2594155840486554,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47302,0,9.149,9.113398315737399,0.03560168426260013,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47308,1,9.275,9.190635685446374,0.08436431455362658,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47309,0,9.284,9.146579700572179,0.13742029942782175,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47312,4,9.391,9.210176761143217,0.18082323885678342,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47316,4,9.605,9.113135999141969,0.4918640008580315,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
ADI-47317,2,9.833,9.162679818475128,0.6703201815248718,HIC__FUSION__esm2__H__SEQ_PLUS_ANTIBODY__SVROpt
